transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	142.840000	0.007001	0.000000	46.640000	42.320000	0.040000	42.360000	64.320000
1000	54170.240000	0.018460	54.081481	54.098920	49.646840	0.040040	49.686880	65.602200
2000	109376.800000	0.018285	54.644302	54.654373	50.270265	0.040020	50.310285	65.401260
3000	163001.680000	0.018405	54.304381	54.301873	49.877321	0.040013	49.917334	65.444227
4000	217605.520000	0.018382	54.379265	54.381665	49.923459	0.040010	49.963469	65.438700
5000	274158.880000	0.018238	54.814171	54.817376	50.343216	0.040016	50.383232	65.477512
6000	327310.480000	0.018331	54.537030	54.539673	50.079447	0.040013	50.119460	65.492667
7000	379534.120000	0.018444	54.206498	54.210126	49.742074	0.040011	49.782086	65.549526
8000	431577.920000	0.018537	53.936127	53.932743	49.470906	0.040015	49.510921	65.553210
9000	487457.760000	0.018463	54.152119	54.155231	49.699302	0.040013	49.739316	65.468467
10000	543651.920000	0.018394	54.356344	54.355080	49.904754	0.040012	49.944766	65.522676
