transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8979.040000	0.111370	8.870270	8.910546	3.343492	0.040000	3.383492	84.671880
2000	17946.480000	0.111442	8.918879	8.927566	3.313433	0.040000	3.353433	84.815720
3000	26539.360000	0.113040	8.810177	8.818431	3.258903	0.040000	3.298903	84.643653
4000	35403.200000	0.112984	8.823596	8.830279	3.246016	0.040000	3.286016	84.743320
5000	44290.720000	0.112890	8.836383	8.839800	3.286379	0.040000	3.326379	84.737824
6000	53246.120000	0.112684	8.856223	8.863566	3.315459	0.040000	3.355459	84.400707
7000	62112.440000	0.112699	8.857665	8.859789	3.290669	0.040000	3.330669	84.533371
8000	71163.360000	0.112417	8.881825	8.883790	3.300629	0.040005	3.340634	84.568750
9000	79822.720000	0.112750	8.857104	8.858326	3.305644	0.040004	3.345649	84.522796
10000	88633.240000	0.112824	8.852445	8.853297	3.307618	0.040004	3.347622	84.545408
