transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7585.280000	0.131834	7.532132	7.538146	1.962231	0.040000	2.002231	46.855080
2000	15276.640000	0.130919	7.611786	7.611890	2.016391	0.040000	2.056391	46.629360
3000	23004.720000	0.130408	7.650564	7.649970	1.992934	0.040013	2.032947	46.688173
4000	30617.240000	0.130645	7.641050	7.639271	1.972708	0.040020	2.012728	46.711870
5000	38385.320000	0.130258	7.666461	7.668705	1.984200	0.040016	2.024216	46.768552
6000	46030.720000	0.130348	7.662950	7.661012	1.984272	0.040027	2.024298	46.800747
7000	53689.120000	0.130380	7.662300	7.662010	1.987496	0.040029	2.027525	46.813577
8000	61236.400000	0.130641	7.647921	7.650476	1.995552	0.040025	2.035577	46.789955
9000	68921.880000	0.130583	7.652095	7.652482	1.996274	0.040031	2.036305	46.785196
10000	76614.960000	0.130523	7.656194	7.655463	1.986577	0.040028	2.026605	46.819004
