transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43436.880000	0.023022	43.421822	43.337942	0.975569	0.040000	1.015569	55.662840
2000	85906.360000	0.023281	42.945413	42.897303	0.946660	0.040020	0.986680	55.593140
3000	129274.480000	0.023206	43.086362	43.080947	0.950587	0.040013	0.990600	55.508227
4000	170084.720000	0.023518	42.517189	42.517750	0.957990	0.040020	0.998010	55.467220
5000	213248.360000	0.023447	42.646505	42.643768	0.954465	0.040016	0.994481	55.480200
6000	256677.000000	0.023376	42.776883	42.775973	0.957214	0.040020	0.997234	55.478187
7000	299798.640000	0.023349	42.826141	42.826394	0.965068	0.040017	1.005085	55.517091
8000	342769.080000	0.023339	42.844181	42.841860	0.970935	0.040015	1.010950	55.531100
9000	387059.280000	0.023252	43.004867	43.000071	0.969864	0.040013	1.009878	55.544764
10000	429094.360000	0.023305	42.907879	42.907295	0.974856	0.040012	1.014868	55.511060
