transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15683.040000	0.063763	15.542062	15.569194	1.100000	0.040040	1.140040	112.041240
2000	30786.440000	0.064964	15.322621	15.332596	1.057151	0.040060	1.097211	110.548180
3000	45834.000000	0.065454	15.230904	15.235584	1.041343	0.040040	1.081383	110.920080
4000	60736.080000	0.065859	15.148677	15.162458	1.058337	0.040050	1.098387	110.849490
5000	76083.520000	0.065717	15.188438	15.197810	1.044994	0.040040	1.085034	110.805152
6000	91416.520000	0.065634	15.212535	15.216787	1.037304	0.040033	1.077337	110.434860
7000	106754.080000	0.065571	15.230399	15.239515	1.034798	0.040029	1.074827	110.729354
8000	122015.520000	0.065565	15.234279	15.232705	1.037967	0.040025	1.077992	110.614825
9000	137543.240000	0.065434	15.266887	15.271623	1.032077	0.040022	1.072099	110.476427
10000	152450.480000	0.065595	15.230919	15.233157	1.031235	0.040020	1.071255	110.568664
