transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	81511.600000	0.012268	81.528008	81.479439	40.793160	0.040000	40.833160	43.328920
2000	161283.120000	0.012401	80.649325	80.634760	39.894373	0.040020	39.934393	43.340040
3000	242221.000000	0.012385	80.745542	80.728936	39.873227	0.040027	39.913253	43.366080
4000	323529.760000	0.012364	80.886382	80.873170	39.719830	0.040030	39.759860	43.430680
5000	407680.720000	0.012264	81.539428	81.530320	39.911216	0.040040	39.951256	43.431056
6000	488122.760000	0.012292	81.356499	81.350867	39.675433	0.040033	39.715467	43.415000
7000	569255.720000	0.012297	81.324561	81.318686	39.609136	0.040034	39.649170	43.400823
8000	654455.520000	0.012224	81.809026	81.802435	39.843130	0.040035	39.883165	43.417430
9000	737285.680000	0.012207	81.922498	81.919413	39.832658	0.040031	39.872689	43.408111
10000	818994.880000	0.012210	81.901166	81.895976	39.951613	0.040028	39.991641	43.404216
