transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8979.320000	0.111367	8.892052	8.871889	1.949990	0.040000	1.989990	81.039480
2000	17868.120000	0.111931	8.890425	8.894071	1.975179	0.040000	2.015179	81.095840
3000	26899.280000	0.111527	8.937352	8.941071	1.973178	0.040013	2.013191	81.065320
4000	35831.080000	0.111635	8.935964	8.933430	1.983262	0.040010	2.023272	81.180780
5000	44705.880000	0.111842	8.923729	8.922739	1.973064	0.040008	2.013072	81.134768
6000	53584.440000	0.111973	8.916199	8.917570	1.966225	0.040007	2.006232	81.155633
7000	62422.640000	0.112139	8.905055	8.904300	1.959469	0.040006	1.999475	81.000006
8000	71389.880000	0.112061	8.912829	8.910811	1.957089	0.040005	1.997094	81.086355
9000	80559.840000	0.111718	8.941402	8.941239	1.968973	0.040004	2.008978	81.140538
10000	89395.760000	0.111862	8.930853	8.928352	1.965554	0.040004	2.005558	81.075688
