transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	163.560000	0.006114	0.000000	14.600000	7.213333	0.040000	7.253333	116.640000
1000	14446.840000	0.069219	14.297578	14.261383	3.260849	0.040000	3.300849	199.559320
2000	28392.160000	0.070442	14.121361	14.099454	3.226157	0.040000	3.266157	197.892100
3000	42596.360000	0.070429	14.148983	14.135254	3.248945	0.040000	3.288945	199.564080
4000	56876.520000	0.070328	14.181785	14.172310	3.264863	0.040000	3.304863	197.986840
5000	71158.640000	0.070266	14.201856	14.195634	3.279202	0.040024	3.319226	199.311200
6000	85416.160000	0.070244	14.211135	14.212288	3.256180	0.040020	3.296200	199.472153
7000	99371.360000	0.070443	14.174568	14.166786	3.235580	0.040023	3.275603	199.444731
8000	113120.360000	0.070721	14.121365	14.113716	3.244651	0.040020	3.284671	197.907695
9000	127122.600000	0.070798	14.108128	14.106923	3.223373	0.040018	3.263391	197.905364
10000	141356.960000	0.070743	14.120752	14.116096	3.218873	0.040016	3.258889	198.176324
