transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24955.280000	0.040072	24.897457	24.834861	21.379243	0.040000	21.419243	63.084560
2000	50627.880000	0.039504	25.285223	25.256307	21.779122	0.040000	21.819122	63.043440
3000	75854.840000	0.039549	25.265795	25.268164	21.780193	0.040000	21.820193	63.011760
4000	101570.640000	0.039381	25.378325	25.368264	21.890772	0.040000	21.930772	62.921080
5000	127740.480000	0.039142	25.536659	25.535912	22.040904	0.040000	22.080904	62.951960
6000	153540.400000	0.039078	25.580543	25.576521	22.084858	0.040000	22.124858	63.049320
7000	177966.080000	0.039333	25.415539	25.414107	21.924828	0.040000	21.964828	63.013971
8000	202945.760000	0.039419	25.361050	25.360135	21.863724	0.040005	21.903729	63.062395
9000	229339.680000	0.039243	25.475826	25.473290	21.985337	0.040004	22.025341	63.034724
10000	253571.640000	0.039437	25.351427	25.352905	21.868625	0.040008	21.908633	63.004956
