transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	292.280000	0.003421	0.000000	14.186000	5.680000	0.040000	5.720000	218.640000
1000	16101.240000	0.062107	15.824785	15.843780	3.193937	0.040000	3.233937	287.403760
2000	31328.720000	0.063839	15.525983	15.527873	3.238454	0.040000	3.278454	281.275260
3000	46937.920000	0.063914	15.553731	15.548999	3.171421	0.040000	3.211421	284.742827
4000	62292.200000	0.064213	15.503856	15.512408	3.149592	0.040000	3.189592	283.367120
5000	77269.840000	0.064708	15.398592	15.405240	3.123581	0.040000	3.163581	280.076160
6000	92994.600000	0.064520	15.452962	15.454359	3.150156	0.040000	3.190156	280.746687
7000	108066.800000	0.064775	15.398560	15.397612	3.141530	0.040000	3.181530	279.693251
8000	123872.280000	0.064583	15.449431	15.450877	3.149278	0.040000	3.189278	280.878960
9000	138998.200000	0.064749	15.413481	15.414839	3.127435	0.040000	3.167435	279.992804
10000	154534.240000	0.064711	15.425739	15.428525	3.123994	0.040004	3.163998	279.959984
