transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8114.320000	0.123239	7.966286	7.970984	0.961967	0.040000	1.001967	136.762960
2000	16205.320000	0.123416	8.028674	8.045862	0.945561	0.040000	0.985561	138.001820
3000	24046.720000	0.124757	7.966229	7.978573	0.949436	0.040013	0.989449	136.888360
4000	32073.240000	0.124715	7.981305	7.988819	0.962590	0.040010	1.002600	137.013650
5000	40225.680000	0.124299	8.015539	8.020941	0.966253	0.040008	1.006261	136.672456
6000	48168.880000	0.124562	8.003481	8.004282	0.968383	0.040007	1.008390	137.129960
7000	56336.360000	0.124254	8.026912	8.029883	0.970925	0.040006	1.010931	137.204303
8000	64117.600000	0.124771	7.996200	7.998164	0.965897	0.040005	1.005902	137.024125
9000	72116.600000	0.124798	7.996511	8.000857	0.972506	0.040009	1.012515	136.983760
10000	80127.080000	0.124802	7.997908	7.996882	0.969574	0.040012	1.009586	136.895404
