transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	753.040000	0.001328	0.000000	23.560000	339.100000	0.040000	339.140000	95.880000
1000	322771.120000	0.003098	322.340420	321.703097	308.768463	0.040000	308.808463	373.435200
2000	636144.800000	0.003144	317.854807	317.862571	306.750620	0.040000	306.790620	362.505160
3000	938191.520000	0.003198	312.583688	312.465502	301.496947	0.040013	301.536960	354.127107
4000	1251548.000000	0.003196	312.776934	312.717050	301.846658	0.040010	301.886668	349.800810
5000	1572887.600000	0.003179	314.489810	314.489810	303.499040	0.040008	303.539048	344.535648
6000	1894672.200000	0.003167	315.705811	315.611791	303.973902	0.040007	304.013909	345.456727
7000	2217387.120000	0.003157	316.707255	316.708827	304.964251	0.040006	305.004257	346.821897
8000	2536411.880000	0.003154	316.996980	316.933250	304.827897	0.040010	304.867907	347.923490
9000	2852671.720000	0.003155	316.915066	316.916257	305.071756	0.040013	305.111769	348.048511
10000	3162872.520000	0.003162	316.243572	316.123159	304.113347	0.040012	304.153359	347.556100
