transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4075.840000	0.245348	3.990070	3.986223	0.357967	0.040000	0.397967	86.825800
2000	7956.720000	0.251360	3.935448	3.940565	0.375889	0.040000	0.415889	85.663240
3000	11983.520000	0.250344	3.965909	3.965707	0.376770	0.040013	0.416784	85.688600
4000	16043.960000	0.249315	3.989547	3.989065	0.380244	0.040010	0.420254	86.038370
5000	20079.720000	0.249007	3.998792	3.998877	0.380438	0.040008	0.420446	85.963704
6000	24040.680000	0.249577	3.992485	3.993560	0.383561	0.040007	0.423568	85.757800
7000	27991.160000	0.250079	3.986484	3.985998	0.382640	0.040006	0.422646	85.619903
8000	31952.880000	0.250369	3.983388	3.983686	0.384600	0.040010	0.424610	85.543530
9000	35951.400000	0.250338	3.985069	3.984682	0.384772	0.040009	0.424781	85.388191
10000	39835.440000	0.251033	3.974965	3.975822	0.383541	0.040008	0.423549	85.244108
