transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3541.360000	0.282377	3.462022	3.455054	1.010580	0.040000	1.050580	56.446400
2000	6960.680000	0.287328	3.440660	3.439503	1.010417	0.040020	1.050437	55.592380
3000	10427.920000	0.287689	3.449523	3.451023	1.023591	0.040013	1.063604	55.632973
4000	13921.200000	0.287332	3.460465	3.459347	1.017649	0.040010	1.057659	55.826230
5000	17417.800000	0.287063	3.467694	3.466584	1.020028	0.040008	1.060036	55.957752
6000	20889.120000	0.287231	3.468298	3.468081	1.019209	0.040007	1.059215	55.954553
7000	24335.680000	0.287643	3.465192	3.464910	1.019510	0.040017	1.059527	55.811600
8000	27778.560000	0.287992	3.462403	3.463368	1.011967	0.040015	1.051982	55.967245
9000	31255.280000	0.287951	3.463994	3.464094	1.004730	0.040013	1.044743	56.013453
10000	34612.720000	0.288911	3.453337	3.452913	0.996625	0.040016	1.036641	55.912560
