transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	41835.120000	0.023903	41.770971	41.684985	37.810050	0.040000	37.850050	74.878400
2000	84464.840000	0.023678	42.200560	42.194500	38.261729	0.040020	38.301749	75.186920
3000	128856.600000	0.023282	42.931204	42.913977	38.937335	0.040013	38.977348	75.206040
4000	171863.600000	0.023274	42.950158	42.947580	38.961460	0.040020	39.001480	75.214990
5000	218019.080000	0.022934	43.591350	43.593777	39.600256	0.040024	39.640280	75.307552
6000	263509.200000	0.022770	43.907865	43.904669	39.926266	0.040020	39.966286	75.184033
7000	308308.080000	0.022705	44.035171	44.028390	40.054461	0.040029	40.094489	75.075394
8000	350070.320000	0.022853	43.751019	43.747252	39.766749	0.040030	39.806779	75.067955
9000	393871.800000	0.022850	43.756626	43.743096	39.758445	0.040027	39.798472	75.099844
10000	438253.040000	0.022818	43.819094	43.818866	39.826921	0.040024	39.866945	75.109204
