transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	41083.600000	0.024341	41.064865	41.072953	0.401600	0.040000	0.441600	44.120160
2000	83931.520000	0.023829	41.956838	41.912947	0.406750	0.040040	0.446790	44.090460
3000	126459.840000	0.023723	42.147396	42.141253	0.438934	0.040027	0.478960	44.172733
4000	166473.960000	0.024028	41.613943	41.615644	0.439160	0.040040	0.479200	44.254420
5000	209340.240000	0.023885	41.864461	41.863736	0.444015	0.040032	0.484047	44.240344
6000	250153.160000	0.023985	41.689175	41.690475	0.437333	0.040033	0.477367	44.212433
7000	292643.000000	0.023920	41.803572	41.797880	0.433173	0.040029	0.473202	44.207754
8000	334871.280000	0.023890	41.856667	41.857727	0.427060	0.040030	0.467090	44.200165
9000	377119.360000	0.023865	41.900162	41.886922	0.423767	0.040027	0.463794	44.194658
10000	417239.400000	0.023967	41.722132	41.709187	0.422883	0.040024	0.462907	44.208572
