transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7908.960000	0.126439	7.823664	7.805104	1.013676	0.040000	1.053676	80.123840
2000	15850.960000	0.126175	7.882861	7.887490	0.989886	0.040000	1.029886	80.684140
3000	23924.040000	0.125397	7.946289	7.945696	0.994060	0.040013	1.034073	80.886013
4000	32088.560000	0.124655	8.000860	8.000399	1.008054	0.040010	1.048064	80.893020
5000	40282.960000	0.124122	8.039576	8.042349	0.994641	0.040008	1.034649	80.829328
6000	48326.880000	0.124155	8.040300	8.038789	1.003966	0.040007	1.043973	80.730293
7000	56393.240000	0.124128	8.044023	8.042288	1.004062	0.040017	1.044079	80.890171
8000	64503.800000	0.124024	8.052342	8.053347	1.002677	0.040015	1.042692	80.939795
9000	72482.320000	0.124168	8.044138	8.043960	1.000755	0.040013	1.040768	80.969507
10000	80402.280000	0.124375	8.031719	8.030925	0.999936	0.040012	1.039948	80.910680
