transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	53239.600000	0.018783	53.155475	53.102537	39.804835	0.040040	39.844875	87.158720
2000	107719.120000	0.018567	53.817829	53.802239	40.232048	0.040020	40.272068	87.588600
3000	160837.360000	0.018652	53.584555	53.542324	40.069850	0.040013	40.109863	87.705187
4000	213028.480000	0.018777	53.236109	53.232972	39.870002	0.040010	39.910012	87.668810
5000	265381.760000	0.018841	53.059508	53.055093	39.749914	0.040008	39.789922	87.708008
6000	317274.640000	0.018911	52.865038	52.864453	39.600107	0.040013	39.640120	87.733600
7000	370327.520000	0.018902	52.891876	52.887782	39.625579	0.040011	39.665591	87.796211
8000	424882.400000	0.018829	53.099777	53.087502	39.824386	0.040010	39.864396	87.809620
9000	479512.200000	0.018769	53.269799	53.267832	40.026246	0.040013	40.066259	87.860267
10000	533306.320000	0.018751	53.322236	53.323240	40.031157	0.040012	40.071169	87.890124
