transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24238.360000	0.041257	24.134214	24.092935	0.991014	0.040000	1.031014	119.321720
2000	48404.040000	0.041319	24.149955	24.149481	1.000978	0.040000	1.040978	119.161840
3000	72541.720000	0.041356	24.145862	24.138875	1.006467	0.040000	1.046467	119.023973
4000	95856.480000	0.041729	23.938035	23.944022	1.004755	0.040010	1.044765	118.726120
5000	120439.480000	0.041515	24.067053	24.069604	0.999240	0.040008	1.039248	118.619672
6000	145693.600000	0.041182	24.264931	24.269582	0.991849	0.040007	1.031856	118.689880
7000	170270.840000	0.041111	24.309553	24.312757	0.995540	0.040006	1.035545	118.607703
8000	196029.520000	0.040810	24.490716	24.493747	0.996181	0.040015	1.036196	118.471355
9000	221387.400000	0.040653	24.587079	24.594534	0.992628	0.040013	1.032642	118.133116
10000	245601.080000	0.040716	24.549735	24.554153	0.986228	0.040012	1.026240	118.043548
