transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10390.040000	0.096246	10.230430	10.253360	1.045449	0.040000	1.085449	136.418000
2000	20383.200000	0.098120	10.111736	10.109836	1.005952	0.040000	1.045952	136.508700
3000	30532.760000	0.098255	10.124348	10.127395	1.000080	0.040000	1.040080	137.071640
4000	40477.120000	0.098821	10.079340	10.082791	0.994898	0.040000	1.034898	137.486350
5000	50578.640000	0.098856	10.083777	10.085402	0.984531	0.040000	1.024531	137.756872
6000	60901.160000	0.098520	10.123574	10.125628	0.985035	0.040000	1.025035	138.066280
7000	71053.640000	0.098517	10.127704	10.128175	0.982980	0.040000	1.022980	138.046897
8000	81267.880000	0.098440	10.138522	10.146963	0.980397	0.040000	1.020397	137.960470
9000	91234.960000	0.098646	10.119471	10.124355	0.981440	0.040000	1.021440	137.899920
10000	101300.960000	0.098716	10.114123	10.115482	0.983879	0.040004	1.023883	137.626600
