transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	137.360000	0.007280	0.000000	11.876364	6.767273	0.040000	6.807273	96.520000
1000	9966.720000	0.100334	9.839199	9.872389	3.858831	0.040040	3.898870	103.161640
2000	19989.720000	0.100051	9.931146	9.955655	3.882770	0.040020	3.922790	103.586120
3000	29905.080000	0.100317	9.925882	9.940173	3.844879	0.040040	3.884919	104.197733
4000	39744.960000	0.100642	9.904376	9.915559	3.851215	0.040030	3.891245	103.917090
5000	49915.640000	0.100169	9.957648	9.961277	3.880702	0.040024	3.920726	103.744376
6000	60055.800000	0.099907	9.988071	9.992503	3.896968	0.040020	3.936988	104.115367
7000	70068.160000	0.099903	9.991542	9.995988	3.915001	0.040017	3.954921	104.029914
8000	80414.560000	0.099484	10.035904	10.042778	3.950953	0.040015	3.990968	104.042295
9000	90551.760000	0.099391	10.047161	10.048194	3.950777	0.040022	3.990799	103.965182
10000	100716.960000	0.099288	10.058966	10.061007	3.971651	0.040020	4.011671	103.998456
