transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4721.440000	0.211800	4.633954	4.642126	0.402832	0.040079	0.442911	86.443560
2000	9193.600000	0.217543	4.553017	4.555437	0.409797	0.040040	0.449836	84.734460
3000	13848.520000	0.216630	4.586996	4.588187	0.401842	0.040040	0.441882	84.739587
4000	18469.960000	0.216568	4.595609	4.597779	0.399482	0.040030	0.439512	84.796520
5000	23013.480000	0.217264	4.585189	4.586853	0.393966	0.040024	0.433990	84.639200
6000	27608.800000	0.217322	4.586878	4.585276	0.391948	0.040020	0.431968	84.889107
7000	32221.760000	0.217244	4.590604	4.591160	0.390312	0.040017	0.430329	84.806154
8000	36869.560000	0.216981	4.597755	4.597710	0.387927	0.040015	0.427942	85.024345
9000	41486.120000	0.216940	4.599844	4.600776	0.388938	0.040013	0.428951	85.076027
10000	46048.840000	0.217161	4.596132	4.596494	0.386202	0.040012	0.426214	85.070972
