transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24057.280000	0.041567	23.995355	23.967545	1.962313	0.040000	2.002313	74.082440
2000	47755.560000	0.041880	23.846743	23.831748	2.011163	0.040000	2.051163	73.701720
3000	70695.000000	0.042436	23.544208	23.547911	2.006689	0.040000	2.046689	74.003493
4000	96074.000000	0.041635	24.003021	23.995381	2.015732	0.040000	2.055732	74.043780
5000	120447.720000	0.041512	24.077175	24.070876	2.016830	0.040008	2.056838	74.166184
6000	146301.520000	0.041011	24.373329	24.370596	1.999580	0.040007	2.039587	74.133893
7000	171611.320000	0.040790	24.507130	24.508556	2.000960	0.040006	2.040965	74.156754
8000	196304.400000	0.040753	24.530376	24.523128	2.013417	0.040010	2.053427	74.167205
9000	220515.840000	0.040813	24.494935	24.490312	2.003905	0.040009	2.043914	74.258138
10000	246166.280000	0.040623	24.610497	24.607394	2.000900	0.040012	2.040912	74.289616
