transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	85.320000	0.011721	0.000000	7.128889	0.040000	0.040000	0.080000	74.280000
1000	10947.400000	0.091346	10.872953	10.825267	0.040000	0.040000	0.080000	86.728720
2000	22052.880000	0.090691	10.989275	10.991641	0.040000	0.040020	0.080020	87.435460
3000	32749.040000	0.091606	10.891537	10.883324	0.040000	0.040013	0.080013	87.732387
4000	44055.360000	0.090795	10.995259	10.991056	0.040010	0.040040	0.080050	87.906530
5000	55295.680000	0.090423	11.044281	11.035887	0.040008	0.040032	0.080040	87.580488
6000	66580.640000	0.090116	11.084401	11.089777	0.040007	0.040033	0.080040	87.862747
7000	77651.120000	0.090147	11.082412	11.080931	0.040006	0.040029	0.080034	88.355440
8000	88959.440000	0.089929	11.110654	11.109123	0.040005	0.040025	0.080030	88.218375
9000	100206.640000	0.089814	11.125827	11.127757	0.040004	0.040022	0.080027	88.234916
10000	111714.520000	0.089514	11.164036	11.164354	0.040020	0.040020	0.080040	88.538608
