transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	163.160000	0.006129	0.000000	25.112000	20.660000	0.040000	20.700000	124.840000
1000	27638.840000	0.036181	27.503183	27.488119	18.162505	0.040080	18.202584	128.200240
2000	53304.560000	0.037520	26.583992	26.604036	17.656843	0.040060	17.696903	127.325880
3000	78825.400000	0.038059	26.229490	26.242158	17.842490	0.040053	17.882543	124.038027
4000	104344.880000	0.038334	26.051943	26.051316	17.821483	0.040040	17.861523	122.781900
5000	129669.120000	0.038560	25.906373	25.916378	17.693080	0.040040	17.733120	122.635848
6000	154012.200000	0.038958	25.645781	25.651543	17.640560	0.040033	17.680593	121.216913
7000	180572.680000	0.038766	25.776471	25.777593	17.749927	0.040029	17.789956	120.888240
8000	206943.200000	0.038658	25.850736	25.851408	17.789542	0.040025	17.829567	121.388660
9000	232283.760000	0.038746	25.794044	25.797085	17.730838	0.040022	17.770860	121.577307
10000	259056.920000	0.038602	25.891965	25.892550	17.766289	0.040020	17.806309	122.101484
