transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7997.040000	0.125046	7.923323	7.928611	3.962339	0.040040	4.002379	80.874720
2000	15998.840000	0.125009	7.962581	7.954948	3.946541	0.040020	3.986561	81.639780
3000	23963.280000	0.125192	7.963201	7.965680	3.981197	0.040013	4.021210	81.197627
4000	31920.960000	0.125310	7.961820	7.959362	3.973822	0.040020	4.013842	81.240720
5000	39904.480000	0.125299	7.966161	7.964814	3.987433	0.040016	4.027449	81.356480
6000	47875.160000	0.125326	7.966914	7.964086	3.993246	0.040013	4.033259	81.198207
7000	55814.600000	0.125415	7.962989	7.959715	3.990730	0.040023	4.030753	81.186589
8000	63878.080000	0.125239	7.975552	7.975078	4.005224	0.040025	4.045249	81.147560
9000	71786.880000	0.125371	7.968134	7.966521	3.995814	0.040027	4.035841	81.166240
10000	79614.800000	0.125605	7.954111	7.953215	3.983688	0.040024	4.023712	81.164128
