transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23323.960000	0.042874	23.229229	23.226028	19.942772	0.040000	19.982772	78.127720
2000	46377.000000	0.043125	23.141091	23.129795	19.866374	0.040000	19.906374	77.807340
3000	69962.000000	0.042880	23.289110	23.279667	20.059281	0.040013	20.099294	77.625947
4000	93683.880000	0.042697	23.397329	23.408970	20.192444	0.040020	20.232464	77.394720
5000	116799.480000	0.042808	23.340972	23.350424	20.139740	0.040016	20.179756	77.338800
6000	139752.720000	0.042933	23.276339	23.277021	20.079693	0.040013	20.119707	77.343100
7000	163395.760000	0.042841	23.328733	23.323638	20.132707	0.040011	20.172718	77.242943
8000	185942.480000	0.043024	23.230969	23.228504	20.036172	0.040010	20.076182	77.248665
9000	210415.400000	0.042773	23.368979	23.369687	20.178118	0.040009	20.218127	77.301800
10000	233311.040000	0.042861	23.321640	23.324580	20.133031	0.040016	20.173047	77.353876
