transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10449.440000	0.095699	10.304625	10.350922	4.150931	0.040000	4.190931	114.275000
2000	21135.440000	0.094628	10.495408	10.503579	4.215149	0.040000	4.255149	114.872980
3000	31662.360000	0.094750	10.505915	10.517661	4.203548	0.040013	4.243561	115.183173
4000	42461.720000	0.094202	10.579295	10.585506	4.284637	0.040010	4.324647	115.125250
5000	53248.280000	0.093900	10.620756	10.629691	4.327138	0.040008	4.367146	114.983512
6000	63950.960000	0.093822	10.634412	10.635862	4.321789	0.040007	4.361796	115.189753
7000	74616.120000	0.093814	10.638806	10.644754	4.337912	0.040017	4.377929	115.193994
8000	85178.600000	0.093920	10.629264	10.632146	4.343390	0.040020	4.383410	115.333865
9000	95885.560000	0.093862	10.637898	10.642602	4.349388	0.040018	4.389406	115.271951
10000	106426.560000	0.093962	10.628207	10.632455	4.341808	0.040016	4.381824	115.172788
