transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43042.360000	0.023233	42.998799	42.942675	0.985349	0.040000	1.025349	80.363080
2000	86155.120000	0.023214	43.055808	43.043098	0.967992	0.040000	1.007992	80.255880
3000	131037.520000	0.022894	43.664875	43.645998	0.982891	0.040000	1.022891	80.103373
4000	175296.080000	0.022819	43.813333	43.812980	0.986803	0.040000	1.026803	80.139610
5000	220213.400000	0.022705	44.034175	44.032376	0.990450	0.040000	1.030450	80.122536
6000	263888.640000	0.022737	43.974342	43.955496	0.987355	0.040000	1.027355	80.235840
7000	306986.640000	0.022802	43.849133	43.845496	0.993408	0.040000	1.033408	80.247149
8000	349270.560000	0.022905	43.653457	43.648709	0.991377	0.040000	1.031377	80.336780
9000	392805.360000	0.022912	43.640271	43.633601	0.992043	0.040000	1.032043	80.339436
10000	436304.000000	0.022920	43.626107	43.624812	0.992197	0.040000	1.032197	80.324512
