transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	33587.520000	0.029773	33.499580	33.389532	10.152597	0.040000	10.192597	147.915440
2000	66756.920000	0.029959	33.334407	33.304336	9.895637	0.040000	9.935637	147.282020
3000	101166.320000	0.029654	33.692858	33.672674	10.024927	0.040013	10.064940	147.289253
4000	135109.720000	0.029606	33.755509	33.736484	10.007742	0.040020	10.047762	148.097590
5000	168258.400000	0.029716	33.634119	33.614876	10.016088	0.040016	10.056104	148.051448
6000	201858.720000	0.029724	33.628485	33.607074	9.923516	0.040013	9.963530	148.034347
7000	235029.480000	0.029783	33.563086	33.552444	9.936585	0.040011	9.976596	148.247931
8000	269141.760000	0.029724	33.631744	33.616435	10.018081	0.040010	10.058091	148.207470
9000	303401.400000	0.029664	33.701518	33.698734	10.066173	0.040009	10.106182	148.173964
10000	337653.560000	0.029616	33.756588	33.751103	10.057807	0.040012	10.097819	148.136964
