transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5908.040000	0.169261	5.750631	5.773920	1.251641	0.040000	1.291641	124.022320
2000	11837.160000	0.168959	5.839920	5.861615	1.204990	0.040040	1.245030	125.997220
3000	17813.160000	0.168415	5.885295	5.897338	1.210023	0.040053	1.250076	126.859507
4000	23747.800000	0.168437	5.897634	5.911932	1.196774	0.040040	1.236814	127.605920
5000	29437.320000	0.169852	5.856003	5.862043	1.164341	0.040032	1.204373	126.901488
6000	35252.680000	0.170200	5.849228	5.853320	1.140405	0.040027	1.180432	126.977027
7000	41005.680000	0.170708	5.835479	5.840775	1.134342	0.040023	1.174365	126.976131
8000	46763.560000	0.171073	5.825778	5.828668	1.134653	0.040020	1.174673	126.938215
9000	52661.600000	0.170903	5.833808	5.838257	1.133676	0.040018	1.173694	127.158956
10000	58358.120000	0.171356	5.820078	5.824637	1.134890	0.040016	1.174906	126.735796
