transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8106.440000	0.123359	7.949590	7.992781	1.234872	0.040000	1.274872	125.401880
2000	16301.480000	0.122688	8.072376	8.090626	1.231266	0.040020	1.271285	125.933980
3000	24184.920000	0.124044	8.009376	8.025237	1.195806	0.040027	1.235833	125.965680
4000	31975.200000	0.125097	7.954589	7.961993	1.164014	0.040020	1.204034	125.179670
5000	39675.360000	0.126023	7.903693	7.908001	1.153972	0.040024	1.193996	125.334304
6000	47700.240000	0.125786	7.923894	7.930323	1.160565	0.040020	1.200585	125.433440
7000	55544.320000	0.126025	7.912490	7.914272	1.156489	0.040017	1.196506	125.818651
8000	63312.040000	0.126358	7.894392	7.899002	1.149385	0.040015	1.189400	125.602380
9000	71125.840000	0.126536	7.885436	7.889541	1.146684	0.040018	1.186702	125.426942
10000	79123.640000	0.126384	7.896674	7.901094	1.144717	0.040016	1.184733	125.489844
