transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	53096.480000	0.018834	53.084525	52.980319	40.831218	0.040000	40.871218	55.469720
2000	103536.480000	0.019317	51.761601	51.723258	39.840500	0.040000	39.880500	55.713740
3000	155450.280000	0.019299	51.812351	51.789097	39.771330	0.040000	39.811330	55.746600
4000	206419.400000	0.019378	51.601490	51.591460	39.591622	0.040000	39.631622	55.633600
5000	261256.560000	0.019138	52.248754	52.236737	40.170534	0.040008	40.210542	55.538496
6000	314992.400000	0.019048	52.496643	52.490027	40.365660	0.040007	40.405667	55.511927
7000	367355.360000	0.019055	52.477543	52.468013	40.290713	0.040011	40.330724	55.547406
8000	419719.040000	0.019060	52.463308	52.456933	40.242519	0.040010	40.282529	55.491840
9000	472769.160000	0.019037	52.528517	52.524462	40.318027	0.040009	40.358036	55.472978
10000	525153.360000	0.019042	52.514083	52.510628	40.271076	0.040008	40.311084	55.440916
