transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14037.960000	0.071235	14.001522	13.960637	9.753791	0.040040	9.793831	54.939840
2000	28752.920000	0.069558	14.358419	14.343453	10.134763	0.040020	10.174783	55.494500
3000	42454.560000	0.070664	14.139420	14.127348	9.951334	0.040013	9.991348	55.460480
4000	56516.280000	0.070776	14.119990	14.110969	9.941064	0.040010	9.981074	55.544940
5000	70364.040000	0.071059	14.065533	14.058302	9.915956	0.040008	9.955964	55.631080
6000	84064.760000	0.071374	14.004721	13.998128	9.866402	0.040007	9.906409	55.711933
7000	98636.880000	0.070967	14.085789	14.082667	9.962890	0.040006	10.002895	55.676206
8000	113478.080000	0.070498	14.180228	14.173855	10.037322	0.040005	10.077327	55.693960
9000	128005.360000	0.070310	14.218793	14.213018	10.084197	0.040004	10.124202	55.705644
10000	141448.720000	0.070697	14.141242	14.138818	10.018021	0.040012	10.058033	55.775172
