transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7550.440000	0.132443	7.399840	7.430197	1.086693	0.040000	1.126693	112.857440
2000	14901.840000	0.134212	7.375608	7.397835	1.061470	0.040020	1.101490	112.093880
3000	22180.840000	0.135252	7.343394	7.353117	1.048856	0.040027	1.088883	111.977520
4000	29481.160000	0.135680	7.332623	7.344215	1.037758	0.040020	1.077778	111.532480
5000	36573.480000	0.136711	7.284553	7.290981	1.037170	0.040016	1.077186	110.815640
6000	43892.840000	0.136697	7.290355	7.298620	1.037951	0.040020	1.077971	110.924927
7000	51039.640000	0.137148	7.269844	7.275256	1.031670	0.040017	1.071688	110.464263
8000	58279.360000	0.137270	7.266078	7.271913	1.031270	0.040020	1.071290	110.588055
9000	65542.960000	0.137315	7.265803	7.271093	1.032181	0.040022	1.072203	110.358884
10000	72828.960000	0.137308	7.267823	7.272039	1.033274	0.040020	1.073294	110.512000
