transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12421.640000	0.080505	12.338258	12.335864	10.299840	0.040000	10.339840	46.104040
2000	23651.640000	0.084561	11.783852	11.787273	9.706420	0.040000	9.746420	46.060980
3000	35849.520000	0.083683	11.921907	11.915988	9.823531	0.040013	9.863544	46.055973
4000	48536.000000	0.082413	12.113098	12.105328	10.015367	0.040020	10.055387	45.993290
5000	60454.480000	0.082707	12.074167	12.070839	9.973067	0.040016	10.013083	45.988856
6000	72619.480000	0.082622	12.089308	12.092580	9.993914	0.040020	10.033934	46.016100
7000	85363.840000	0.082002	12.182900	12.180426	10.079218	0.040017	10.119235	45.935920
8000	97097.360000	0.082392	12.126721	12.123814	10.020687	0.040020	10.060707	46.004655
9000	109063.280000	0.082521	12.108852	12.107948	10.001644	0.040018	10.041662	45.983333
10000	120796.400000	0.082784	12.071275	12.070539	9.963275	0.040016	10.003291	45.996204
