transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7834.520000	0.127640	7.752753	7.774578	3.204722	0.040000	3.244722	59.624080
2000	15634.760000	0.127920	7.776508	7.785072	3.153802	0.040020	3.193822	60.155060
3000	23097.000000	0.129887	7.671717	7.678152	3.102194	0.040013	3.142207	60.019280
4000	30749.960000	0.130081	7.667027	7.676125	3.116315	0.040010	3.156325	60.029830
5000	38441.840000	0.130067	7.671998	7.675280	3.084184	0.040008	3.124192	60.007728
6000	46147.800000	0.130017	7.677660	7.681392	3.090679	0.040007	3.130686	60.091500
7000	53772.840000	0.130177	7.670141	7.673424	3.082929	0.040006	3.122934	60.151880
8000	61366.520000	0.130364	7.660583	7.663012	3.071908	0.040005	3.111913	60.191360
9000	69081.720000	0.130280	7.666652	7.671737	3.098870	0.040004	3.138874	60.155213
10000	76751.200000	0.130291	7.666935	7.669699	3.100654	0.040008	3.140662	60.177024
