transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8970.320000	0.111479	8.838478	8.892870	3.376825	0.040000	3.416825	82.873440
2000	17867.680000	0.111934	8.867934	8.891628	3.435381	0.040020	3.475401	82.951580
3000	26540.520000	0.113035	8.802881	8.824090	3.399375	0.040013	3.439388	83.542880
4000	35419.040000	0.112934	8.821795	8.831701	3.406274	0.040010	3.446284	83.176960
5000	44246.920000	0.113002	8.823013	8.833331	3.377776	0.040008	3.417784	83.424696
6000	53029.880000	0.113144	8.816336	8.825310	3.379274	0.040007	3.419281	83.375847
7000	61915.400000	0.113057	8.826221	8.833223	3.396461	0.040011	3.436472	83.397383
8000	70779.920000	0.113026	8.831009	8.834168	3.380904	0.040010	3.420914	83.244275
9000	79416.720000	0.113326	8.809428	8.813086	3.379882	0.040009	3.419891	83.245707
10000	88122.960000	0.113478	8.799108	8.804908	3.376805	0.040012	3.416817	83.154640
