transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	120.080000	0.008328	0.000000	12.204444	4.592000	0.040000	4.632000	96.880000
1000	12727.800000	0.078568	12.620340	12.569289	3.337787	0.040000	3.377787	155.126640
2000	25289.400000	0.079085	12.590955	12.565885	3.402166	0.040020	3.442186	151.479220
3000	37653.520000	0.079674	12.515318	12.490537	3.299602	0.040013	3.339615	152.856093
4000	49815.080000	0.080297	12.426857	12.414467	3.296760	0.040010	3.336770	151.843110
5000	61881.520000	0.080800	12.354759	12.351966	3.294419	0.040008	3.334427	151.432536
6000	73922.680000	0.081166	12.302484	12.298682	3.308321	0.040007	3.348328	150.574460
7000	85803.320000	0.081582	12.242212	12.233890	3.306608	0.040006	3.346613	149.687829
8000	97747.160000	0.081844	12.204911	12.200564	3.291812	0.040010	3.331822	149.541260
9000	110176.360000	0.081687	12.229834	12.226128	3.268930	0.040013	3.308944	150.426200
10000	122205.520000	0.081829	12.209765	12.207840	3.269626	0.040016	3.309642	150.270936
