transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7012.400000	0.142605	6.940821	6.938653	0.093531	0.040000	0.133531	79.936520
2000	13909.960000	0.143782	6.919180	6.915007	0.096819	0.040020	0.136839	81.199380
3000	21342.000000	0.140568	7.090190	7.083718	0.095626	0.040013	0.135639	81.093160
4000	28410.200000	0.140795	7.084691	7.085888	0.095226	0.040010	0.135236	80.946500
5000	35202.000000	0.142037	7.026101	7.030044	0.095514	0.040016	0.135530	80.883488
6000	42282.640000	0.141902	7.035193	7.033898	0.095755	0.040013	0.135768	81.091080
7000	49481.120000	0.141468	7.058523	7.056736	0.094172	0.040017	0.134189	81.175829
8000	56618.160000	0.141297	7.068339	7.068175	0.094370	0.040015	0.134385	81.247495
9000	63805.760000	0.141053	7.081591	7.079849	0.093955	0.040013	0.133968	81.225164
10000	70997.120000	0.140851	7.092569	7.091876	0.093761	0.040012	0.133773	81.257512
