transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7311.120000	0.136778	7.190230	7.238770	0.211457	0.040000	0.251457	81.169360
2000	14599.840000	0.136988	7.239500	7.247710	0.195770	0.040000	0.235770	81.004260
3000	21913.440000	0.136902	7.264208	7.285003	0.187376	0.040000	0.227376	81.143573
4000	28802.640000	0.138876	7.170433	7.176718	0.181870	0.040000	0.221870	80.916420
5000	35816.920000	0.139599	7.139196	7.151290	0.178918	0.040000	0.218918	81.049008
6000	43256.000000	0.138709	7.189185	7.198415	0.176395	0.040000	0.216395	80.942627
7000	50511.640000	0.138582	7.198680	7.206016	0.173714	0.040006	0.213720	80.974086
8000	57501.240000	0.139127	7.172542	7.178362	0.172920	0.040005	0.212925	80.903885
9000	64668.480000	0.139171	7.171952	7.176330	0.171782	0.040004	0.211787	81.018480
10000	71793.120000	0.139289	7.167221	7.172218	0.171753	0.040004	0.211757	80.963696
