transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	108146.640000	0.009247	107.969730	107.882515	94.767265	0.040040	94.807305	154.925520
2000	217725.240000	0.009186	108.774567	108.719760	95.647053	0.040020	95.687073	155.079540
3000	324736.520000	0.009238	108.186609	108.161825	95.087142	0.040013	95.127155	155.073267
4000	434922.720000	0.009197	108.686632	108.696240	95.533150	0.040010	95.573160	155.658810
5000	547195.960000	0.009137	109.404097	109.410214	96.273089	0.040008	96.313097	155.604672
6000	653283.760000	0.009184	108.851289	108.858440	95.680440	0.040007	95.720447	155.680447
7000	764875.680000	0.009152	109.242863	109.238103	96.056855	0.040017	96.096872	155.637954
8000	875641.120000	0.009136	109.433209	109.432051	96.206929	0.040015	96.246944	155.686740
9000	985637.160000	0.009131	109.495753	109.500953	96.315196	0.040018	96.355214	155.441600
10000	1093607.520000	0.009144	109.343198	109.335770	96.169555	0.040020	96.209575	155.368068
