transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	46714.360000	0.021407	46.669990	46.675636	3.625720	0.040040	3.665760	44.303440
2000	93602.160000	0.021367	46.778949	46.785853	3.903320	0.040020	3.943340	44.233660
3000	138648.760000	0.021637	46.201307	46.195893	3.895675	0.040013	3.935688	44.259240
4000	184048.160000	0.021733	46.000780	45.976092	3.912636	0.040010	3.952646	44.181140
5000	229486.680000	0.021788	45.888306	45.890962	3.931688	0.040008	3.971696	44.174176
6000	276311.360000	0.021715	46.044394	46.043253	3.927952	0.040007	3.967959	44.196167
7000	322239.640000	0.021723	46.027804	46.027886	3.938429	0.040006	3.978434	44.175469
8000	369162.160000	0.021671	46.139657	46.141668	3.925090	0.040010	3.965100	44.165615
9000	413469.920000	0.021767	45.936091	45.932964	3.922693	0.040009	3.962702	44.194631
10000	459613.920000	0.021757	45.956884	45.955680	3.941630	0.040008	3.981638	44.166840
