transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4494.680000	0.222485	4.377858	4.412692	0.440824	0.040000	0.480824	85.407800
2000	8869.200000	0.225499	4.376188	4.400218	0.414722	0.040000	0.454722	84.716060
3000	13335.360000	0.224966	4.406189	4.419490	0.414632	0.040000	0.454632	84.979240
4000	17784.520000	0.224915	4.416934	4.425913	0.408788	0.040000	0.448788	85.229970
5000	22191.520000	0.225311	4.414947	4.422468	0.404639	0.040000	0.444639	84.927336
6000	26575.240000	0.225774	4.409742	4.416068	0.399322	0.040000	0.439322	84.820280
7000	30992.240000	0.225863	4.410779	4.416315	0.398028	0.040000	0.438028	84.814966
8000	35305.520000	0.226593	4.398590	4.403552	0.395071	0.040000	0.435071	84.711410
9000	39716.640000	0.226605	4.399982	4.404174	0.396279	0.040004	0.436283	84.702947
10000	44082.000000	0.226850	4.396520	4.399992	0.397613	0.040004	0.437617	84.746512
