transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	30681.640000	0.032593	30.504344	30.472955	23.536223	0.040000	23.576223	132.810160
2000	60907.800000	0.032837	30.365183	30.374990	23.311936	0.040000	23.351936	132.287140
3000	91818.840000	0.032673	30.547196	30.543468	23.464990	0.040013	23.505003	132.602520
4000	123836.040000	0.032301	30.914789	30.931791	23.880000	0.040020	23.920020	132.253410
5000	152876.160000	0.032706	30.539780	30.561615	23.469788	0.040024	23.509812	132.402384
6000	183594.000000	0.032681	30.569462	30.562377	23.466962	0.040020	23.506982	132.465073
7000	213744.920000	0.032749	30.509661	30.510200	23.450348	0.040017	23.490366	132.339291
8000	243485.280000	0.032856	30.413487	30.414016	23.347609	0.040015	23.387624	132.403340
9000	274201.680000	0.032823	30.447147	30.441581	23.363531	0.040013	23.403544	132.411111
10000	305859.160000	0.032695	30.568193	30.565893	23.487208	0.040012	23.527220	132.280164
