transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8580.520000	0.116543	8.449449	8.426405	2.922355	0.040000	2.962355	162.434240
2000	17415.240000	0.114842	8.642181	8.646594	2.958133	0.040020	2.998153	166.134040
3000	26119.560000	0.114856	8.662901	8.657262	2.985063	0.040013	3.025076	165.875227
4000	34749.000000	0.115111	8.654534	8.650727	3.047090	0.040010	3.087100	165.036890
5000	43458.320000	0.115053	8.665493	8.662297	3.060905	0.040008	3.100913	165.522856
6000	52043.000000	0.115289	8.652022	8.645796	3.040306	0.040007	3.080312	165.431907
7000	60947.480000	0.114853	8.688093	8.685518	3.045004	0.040011	3.085016	166.437051
8000	69818.000000	0.114584	8.710899	8.706198	3.052780	0.040015	3.092795	166.840935
9000	78423.840000	0.114761	8.699224	8.696839	3.037791	0.040013	3.077804	166.636973
10000	87022.400000	0.114913	8.689157	8.685534	3.010416	0.040012	3.050428	166.624996
