transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	148.280000	0.006744	0.000000	12.596000	1.996364	0.040000	2.036364	115.560000
1000	9323.640000	0.107254	9.184545	9.180000	0.091192	0.040079	0.131271	124.403920
2000	18516.520000	0.108012	9.188714	9.200438	0.081392	0.040040	0.121431	122.513300
3000	27778.800000	0.107996	9.213244	9.221900	0.078220	0.040027	0.118246	122.510133
4000	37193.680000	0.107545	9.263666	9.270910	0.076219	0.040020	0.116239	125.000430
5000	46689.960000	0.107089	9.310198	9.312985	0.074933	0.040016	0.114949	125.672952
6000	57677.800000	0.104026	9.589852	9.589443	0.073921	0.040013	0.113934	129.829540
7000	67726.320000	0.103357	9.655385	9.659809	0.073877	0.040011	0.113889	130.657874
8000	77097.440000	0.103765	9.619847	9.621156	0.073520	0.040010	0.113530	130.400570
9000	88651.840000	0.101521	9.834822	9.840320	0.073433	0.040013	0.113446	133.163507
10000	99027.440000	0.100982	9.888905	9.887498	0.073330	0.040012	0.113342	133.891432
