transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10056.560000	0.099438	10.020741	10.021535	4.012988	0.040040	4.053028	46.168920
2000	19630.320000	0.101883	9.797139	9.799421	4.011423	0.040020	4.051443	46.240440
3000	29101.040000	0.103089	9.688296	9.688871	3.955686	0.040013	3.995699	46.380067
4000	39009.040000	0.102540	9.743236	9.736819	4.005032	0.040010	4.045042	46.327230
5000	48580.040000	0.102923	9.708782	9.709127	3.974943	0.040008	4.014951	46.357048
6000	58313.280000	0.102893	9.712859	9.714968	3.959387	0.040007	3.999394	46.379013
7000	68015.000000	0.102918	9.711267	9.710301	3.955933	0.040011	3.995945	46.412434
8000	77642.320000	0.103037	9.700773	9.697757	3.960470	0.040010	4.000480	46.423865
9000	87416.960000	0.102955	9.708981	9.708499	3.970855	0.040013	4.010869	46.400244
10000	96736.280000	0.103374	9.670011	9.668594	3.943640	0.040012	3.983652	46.365504
