transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5250.360000	0.190463	5.128609	5.173504	2.022270	0.040000	2.062270	82.275320
2000	10408.520000	0.192150	5.143392	5.165280	2.029241	0.040000	2.069241	81.108380
3000	15654.960000	0.191633	5.177753	5.189944	2.028912	0.040013	2.068926	81.394347
4000	20781.680000	0.192477	5.164991	5.174263	2.006512	0.040010	2.046522	81.855350
5000	25886.280000	0.193153	5.152911	5.160455	1.991397	0.040008	2.031405	81.731976
6000	31057.280000	0.193191	5.155926	5.166322	1.991730	0.040007	2.031737	81.864433
7000	36407.160000	0.192270	5.183638	5.188409	2.005803	0.040011	2.045814	81.942303
8000	41507.240000	0.192737	5.173192	5.178675	2.005245	0.040010	2.045255	81.772490
9000	46600.080000	0.193133	5.164263	5.170684	1.994333	0.040013	2.034346	81.769596
10000	51743.360000	0.193262	5.162164	5.165627	1.990448	0.040012	2.030460	81.749520
