transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3359.040000	0.297704	3.274835	3.302262	1.006248	0.040000	1.046248	56.067240
2000	6655.040000	0.300524	3.285423	3.300833	1.010952	0.040000	1.050952	55.929160
3000	9864.600000	0.304118	3.260127	3.270424	1.000040	0.040000	1.040040	55.511533
4000	13128.120000	0.304689	3.260975	3.266839	1.009963	0.040010	1.049973	55.505180
5000	16424.800000	0.304418	3.268118	3.276409	1.009783	0.040008	1.049791	55.783680
6000	19732.160000	0.304072	3.274659	3.280479	1.007308	0.040007	1.047315	55.926620
7000	22994.320000	0.304423	3.272873	3.277406	1.008409	0.040006	1.048415	55.898897
8000	26182.040000	0.305553	3.262228	3.265516	1.004350	0.040005	1.044355	55.732830
9000	29422.920000	0.305884	3.259856	3.263296	1.005558	0.040004	1.045563	55.679991
10000	32633.000000	0.306438	3.254877	3.257686	1.003011	0.040004	1.043015	55.649656
