transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	26151.240000	0.038239	25.985906	26.066826	1.061137	0.040000	1.101137	133.426600
2000	51801.680000	0.038609	25.818089	25.792351	1.043863	0.040000	1.083863	133.330560
3000	77461.400000	0.038729	25.765282	25.784181	1.013285	0.040000	1.053285	133.429147
4000	103280.920000	0.038729	25.778845	25.789730	1.000060	0.040000	1.040060	133.244240
5000	130117.960000	0.038427	25.990526	25.989077	0.993625	0.040000	1.033625	133.255760
6000	154506.680000	0.038833	25.723514	25.732505	0.989116	0.040000	1.029116	133.098487
7000	180455.920000	0.038791	25.755765	25.760697	0.990407	0.040017	1.030424	133.276794
8000	206118.720000	0.038813	25.744143	25.753997	0.988091	0.040015	1.028106	133.524195
9000	231792.520000	0.038828	25.736326	25.742954	0.979016	0.040013	1.019029	133.487707
10000	258157.040000	0.038736	25.799152	25.803687	0.979398	0.040012	1.019410	133.461296
