transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23085.320000	0.043318	23.039079	23.055360	0.999520	0.040000	1.039520	66.608360
2000	46280.680000	0.043215	23.117259	23.113966	0.995307	0.040060	1.035367	66.983400
3000	69258.000000	0.043316	23.070597	23.054474	1.007723	0.040040	1.047763	66.873693
4000	92343.400000	0.043317	23.074299	23.068109	0.998322	0.040030	1.038352	66.678680
5000	115193.840000	0.043405	23.029518	23.019337	1.001582	0.040024	1.041606	66.632584
6000	137959.320000	0.043491	22.985504	22.982806	0.996309	0.040020	1.036329	66.604813
7000	160729.720000	0.043551	22.954771	22.950504	0.992299	0.040017	1.032316	66.570274
8000	183991.000000	0.043480	22.993089	22.992707	0.990434	0.040015	1.030449	66.590775
9000	206883.360000	0.043503	22.981896	22.978709	0.979698	0.040013	1.019711	66.583409
10000	230864.160000	0.043316	23.081796	23.075573	0.979396	0.040012	1.019408	66.600568
