transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	1102.240000	0.000907	0.000000	132.740000	189.680000	0.040000	189.720000	743.000000
1000	336965.280000	0.002968	336.199239	336.224016	307.012535	0.040000	307.052535	702.068520
2000	667736.160000	0.002995	333.483702	333.164016	304.597164	0.040000	304.637164	706.641500
3000	982843.840000	0.003052	327.356319	327.393053	298.569144	0.040000	298.609144	708.647160
4000	1327715.760000	0.003013	331.736314	331.496488	302.769570	0.040000	302.809570	705.731520
5000	1660079.480000	0.003012	331.861820	331.644644	302.857998	0.040000	302.897998	705.947024
6000	1978131.920000	0.003033	329.559873	329.511390	300.817585	0.040000	300.857585	707.185947
7000	2298569.760000	0.003045	328.256540	328.249581	299.509866	0.040006	299.549871	708.226817
8000	2622908.680000	0.003050	327.766776	327.676996	298.786692	0.040005	298.826697	709.131290
9000	2950611.880000	0.003050	327.759711	327.682511	298.919747	0.040004	298.959751	707.071982
10000	3279909.720000	0.003049	327.913539	327.901632	299.031477	0.040008	299.071485	706.449232
