transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	200.960000	0.004976	0.000000	9.061818	1.766957	0.040000	1.806957	159.840000
1000	7838.440000	0.127576	7.645125	7.682314	0.078903	0.040000	0.118903	168.917680
2000	15754.960000	0.126944	7.780890	7.789773	0.059654	0.040000	0.099654	171.893500
3000	23336.800000	0.128552	7.714518	7.726636	0.053161	0.040000	0.093161	171.143267
4000	30872.840000	0.129564	7.669887	7.680756	0.049891	0.040000	0.089891	170.602540
5000	38502.560000	0.129861	7.661852	7.670715	0.047920	0.040000	0.087920	170.622128
6000	46371.680000	0.129389	7.696403	7.703771	0.046605	0.040013	0.086618	171.684913
7000	53980.720000	0.129676	7.683921	7.690818	0.045665	0.040011	0.085676	171.361314
8000	61534.880000	0.130008	7.667698	7.671053	0.044956	0.040020	0.084976	170.758310
9000	68994.840000	0.130445	7.644614	7.646571	0.044407	0.040018	0.084424	170.194040
10000	76758.320000	0.130279	7.656502	7.659583	0.043967	0.040020	0.083987	170.526880
