transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	122.360000	0.008173	0.000000	9.893333	4.716667	0.040000	4.756667	89.680000
1000	9127.120000	0.109564	9.013774	9.024570	3.011355	0.040040	3.051395	100.273560
2000	18294.640000	0.109322	9.090685	9.088072	2.997556	0.040040	3.037596	100.554400
3000	26932.440000	0.111390	8.939673	8.951051	2.977314	0.040027	3.017340	99.272000
4000	36082.280000	0.110858	8.992228	9.000389	3.035180	0.040020	3.075200	98.971040
5000	44865.880000	0.111443	8.950494	8.958674	3.026198	0.040016	3.066214	97.841456
6000	54072.800000	0.110962	8.993239	8.996047	3.073504	0.040013	3.113517	98.277887
7000	63261.640000	0.110652	9.021186	9.021600	3.078534	0.040017	3.118551	98.367954
8000	72260.880000	0.110710	9.018442	9.020589	3.084289	0.040015	3.124304	98.064595
9000	81224.040000	0.110805	9.012299	9.014335	3.086450	0.040013	3.126463	97.795013
10000	90367.000000	0.110660	9.025367	9.029049	3.089724	0.040012	3.129736	97.957664
