transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	325.920000	0.003068	0.000000	69.620000	54.432000	0.040000	54.472000	187.880000
1000	58739.520000	0.017024	58.472072	58.502072	48.761514	0.040040	48.801554	193.315360
2000	120124.600000	0.016649	59.929305	59.921138	50.154531	0.040020	50.194551	192.389060
3000	180845.720000	0.016589	60.193331	60.230337	50.386205	0.040027	50.426231	193.543427
4000	238791.480000	0.016751	59.631298	59.623746	49.832080	0.040020	49.872100	193.127090
5000	296581.720000	0.016859	59.263013	59.224150	49.425876	0.040016	49.465892	193.566920
6000	355339.240000	0.016885	59.178750	59.165795	49.409938	0.040013	49.449952	193.453267
7000	415725.240000	0.016838	59.351239	59.354877	49.631222	0.040017	49.671239	193.551680
8000	478325.600000	0.016725	59.757430	59.763204	50.036201	0.040020	50.076221	193.642650
9000	536688.200000	0.016770	59.602431	59.579376	49.856973	0.040018	49.896991	193.454013
10000	594795.440000	0.016813	59.452897	59.458494	49.717093	0.040016	49.757109	193.382796
