transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3221.800000	0.310385	3.138859	3.158353	1.017490	0.040000	1.057490	54.977760
2000	6386.560000	0.313158	3.151816	3.164519	1.010406	0.040000	1.050406	55.616020
3000	9581.200000	0.313113	3.166095	3.179648	1.032937	0.040000	1.072937	55.543800
4000	12747.800000	0.313780	3.166222	3.173665	1.024363	0.040000	1.064363	55.679150
5000	15904.040000	0.314386	3.164225	3.170225	1.025734	0.040008	1.065742	55.636776
6000	19014.840000	0.315543	3.155319	3.160106	1.024174	0.040007	1.064181	55.430320
7000	22153.760000	0.315973	3.152976	3.157007	1.021795	0.040011	1.061827	55.493057
8000	25383.080000	0.315171	3.162520	3.165788	1.025617	0.040010	1.065627	55.602700
9000	28549.360000	0.315243	3.162938	3.165740	1.024542	0.040013	1.064555	55.652200
10000	31647.440000	0.315981	3.156452	3.159133	1.021258	0.040016	1.061274	55.565824
