transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	33066.040000	0.030243	32.966286	32.960400	10.007592	0.040000	10.047592	75.809160
2000	66427.400000	0.030108	33.163922	33.142158	10.287189	0.040000	10.327189	75.999120
3000	100269.360000	0.029919	33.390010	33.376123	10.440333	0.040013	10.480346	76.199600
4000	134425.760000	0.029756	33.581655	33.582924	10.367798	0.040010	10.407808	76.416540
5000	167010.480000	0.029938	33.382228	33.383176	10.232186	0.040008	10.272194	76.393144
6000	199540.720000	0.030069	33.240207	33.237900	10.232935	0.040007	10.272941	76.419047
7000	232543.160000	0.030102	33.206235	33.196127	10.156790	0.040011	10.196801	76.429549
8000	264938.200000	0.030196	33.104823	33.100075	10.083684	0.040010	10.123694	76.455565
9000	298812.400000	0.030119	33.190319	33.191130	10.130039	0.040009	10.170048	76.416324
10000	331310.240000	0.030183	33.121064	33.114322	10.134302	0.040012	10.174314	76.425548
