transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6209.240000	0.161050	6.085125	6.125410	1.360986	0.040039	1.401026	73.882760
2000	12236.440000	0.163446	6.056148	6.086070	1.317294	0.040020	1.357313	73.924880
3000	18410.560000	0.162950	6.095485	6.117753	1.317700	0.040027	1.357727	74.015000
4000	24448.120000	0.163612	6.081000	6.095511	1.290581	0.040030	1.330611	73.968200
5000	30584.600000	0.163481	6.092098	6.103941	1.285421	0.040024	1.325445	74.322104
6000	36893.560000	0.162630	6.128248	6.135768	1.299451	0.040020	1.339471	74.448180
7000	43008.960000	0.162757	6.126412	6.132628	1.296210	0.040017	1.336227	74.434017
8000	49032.320000	0.163158	6.113529	6.121808	1.283156	0.040020	1.323176	74.340015
9000	55150.440000	0.163190	6.114039	6.120138	1.291488	0.040018	1.331506	74.253849
10000	61246.960000	0.163273	6.112287	6.118897	1.291709	0.040016	1.331725	74.217088
