transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5767.760000	0.173378	5.687848	5.710327	0.998574	0.040000	1.038574	73.793640
2000	11665.840000	0.171441	5.793017	5.793860	1.003059	0.040000	1.043059	75.179640
3000	17420.400000	0.172212	5.780193	5.785236	0.993876	0.040000	1.033876	75.063600
4000	23135.680000	0.172893	5.763961	5.765184	0.988557	0.040010	1.028567	74.905240
5000	28855.920000	0.173275	5.755215	5.759090	0.988857	0.040016	1.028872	74.729600
6000	34450.600000	0.174162	5.728455	5.730968	0.993146	0.040020	1.033166	74.514767
7000	40147.880000	0.174355	5.724001	5.726899	0.992235	0.040017	1.032252	74.327251
8000	45863.520000	0.174431	5.722955	5.723645	0.992622	0.040015	1.032637	74.303740
9000	51590.080000	0.174452	5.723356	5.723346	0.988516	0.040013	1.028529	74.147636
10000	57250.640000	0.174671	5.717076	5.718206	0.985681	0.040012	1.025693	74.107992
