transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2682.960000	0.372723	2.595996	2.628118	0.432000	0.040000	0.472000	54.996720
2000	5302.800000	0.377159	2.607924	2.623256	0.418031	0.040020	0.458050	55.283220
3000	7902.040000	0.379649	2.605028	2.616827	0.406146	0.040026	0.446172	55.298147
4000	10599.520000	0.377376	2.628147	2.636795	0.407393	0.040030	0.447423	55.819260
5000	13235.120000	0.377783	2.629638	2.636183	0.407720	0.040024	0.447743	55.834512
6000	15892.960000	0.377526	2.634339	2.640153	0.407754	0.040020	0.447774	55.884680
7000	18533.880000	0.377687	2.635279	2.639692	0.409110	0.040017	0.449127	55.761914
8000	21118.000000	0.378824	2.628884	2.633231	0.408534	0.040015	0.448549	55.621770
9000	23709.880000	0.379589	2.624772	2.628637	0.407548	0.040013	0.447561	55.569876
10000	26411.880000	0.378618	2.632495	2.636075	0.410435	0.040012	0.450447	55.700252
