transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24743.480000	0.040415	24.660901	24.666547	20.929461	0.040000	20.969461	70.208200
2000	48504.360000	0.041233	24.210665	24.220320	20.488740	0.040000	20.528740	70.551240
3000	72465.360000	0.041399	24.127416	24.129367	20.369191	0.040000	20.409191	70.765547
4000	94826.080000	0.042182	23.685631	23.689208	19.940065	0.040000	19.980065	70.530770
5000	119057.480000	0.041997	23.794807	23.789776	20.043748	0.040000	20.083748	70.616064
6000	143083.160000	0.041934	23.833292	23.837754	20.098107	0.040000	20.138107	70.534920
7000	166772.920000	0.041973	23.812785	23.814349	20.081994	0.040006	20.122000	70.492314
8000	190890.560000	0.041909	23.850896	23.852045	20.111178	0.040005	20.151183	70.547960
9000	214671.880000	0.041924	23.843165	23.841466	20.096972	0.040004	20.136977	70.581742
10000	239387.640000	0.041773	23.930433	23.932629	20.191570	0.040004	20.231574	70.566764
