transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	16778.720000	0.059599	16.608248	16.632358	0.965129	0.040000	1.005129	171.161560
2000	33547.120000	0.059618	16.688364	16.695521	0.961914	0.040000	1.001914	168.631900
3000	49959.880000	0.060048	16.596465	16.601664	0.955170	0.040013	0.995183	167.901307
4000	67020.760000	0.059683	16.712598	16.696499	0.973732	0.040020	1.013752	167.204490
5000	83644.720000	0.059777	16.694867	16.689936	0.971292	0.040016	1.011308	166.976472
6000	99772.480000	0.060137	16.600333	16.594568	0.974156	0.040027	1.014183	166.026707
7000	116571.960000	0.060049	16.628787	16.630213	0.985333	0.040023	1.025355	165.684069
8000	133164.360000	0.060076	16.624238	16.620672	0.983354	0.040030	1.023384	165.863790
9000	149362.320000	0.060256	16.576869	16.573551	0.981660	0.040027	1.021687	165.634658
10000	166355.920000	0.060112	16.618546	16.618635	0.980448	0.040028	1.020476	165.637336
