transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	47472.960000	0.021065	47.401842	47.381538	40.088152	0.040000	40.128152	87.532840
2000	98703.040000	0.020263	49.316918	49.298621	41.961379	0.040000	42.001379	87.699580
3000	151175.960000	0.019844	50.369270	50.368680	42.913627	0.040013	42.953640	87.464387
4000	198984.880000	0.020102	49.729022	49.719930	42.232292	0.040020	42.272312	87.443210
5000	248834.440000	0.020094	49.753135	49.756297	42.315641	0.040016	42.355657	87.374760
6000	296268.400000	0.020252	49.366541	49.356814	41.902446	0.040013	41.942459	87.375973
7000	344815.200000	0.020301	49.249418	49.249113	41.811598	0.040011	41.851610	87.367606
8000	392336.080000	0.020391	49.033324	49.033570	41.609215	0.040010	41.649225	87.379455
9000	439920.640000	0.020458	48.872332	48.871480	41.438049	0.040009	41.478058	87.408484
10000	488133.680000	0.020486	48.806397	48.796405	41.352431	0.040012	41.392443	87.433448
